id,x,x2,season,density
2480,-0.6704965104373757,0.44956557050869783,winter,0.7142857142857143
2481,-0.6704965104373757,0.44956557050869783,summer,0.8666666666666667
2482,-0.6704965104373757,0.44956557050869783,winter,0.7
2483,-0.5639616670892227,0.31805276194605525,winter,1
2484,0.13282793621692784,0.017643260639648252,summer,1
2485,0.3547348601151796,0.12583682098093601,summer,0.8333333333333334
2486,0.3547348601151796,0.12583682098093601,summer,0.6666666666666666
2487,-0.5150296849149192,0.26525557634356095,winter,0.9
2488,0.504051051254773,0.2540674622710418,summer,1
2489,0.504051051254773,0.2540674622710418,winter,0.4666666666666667
2490,0.504051051254773,0.2540674622710418,summer,0.5
2491,0.5040875884500632,0.2541042968294003,winter,1
2492,-0.7965328432385346,0.6344645703576639,summer,1
2493,-0.7965328432385346,0.6344645703576639,winter,1
2494,-2.184512095098279,4.772093093630671,summer,0.7
2495,-2.184512095098279,4.772093093630671,winter,0.6666666666666666
2496,0.40589167261575504,0.16474804989881528,winter,1
2497,0.40589167261575504,0.16474804989881528,summer,1
2498,0.40589167261575504,0.16474804989881528,winter,1
2499,0.40589167261575504,0.16474804989881528,summer,0.6666666666666666
2500,0.40589167261575504,0.16474804989881528,summer,0.6666666666666666
2501,0.40589167261575504,0.16474804989881528,winter,1
2502,0.42229898293646584,0.17833643098917346,summer,1
2503,0.42229898293646584,0.17833643098917346,summer,0.6666666666666666
2504,0.42229898293646584,0.17833643098917346,winter,1
2505,0.42229898293646584,0.17833643098917346,summer,0.5
2506,0.42229898293646584,0.17833643098917346,winter,1
2507,0.42229898293646584,0.17833643098917346,summer,1
2508,0.42229898293646584,0.17833643098917346,winter,1
2509,-0.8788999775865818,0.772465170601694,winter,0.5833333333333334
2510,-0.8788999775865818,0.772465170601694,summer,0.6666666666666666
2511,-0.8788999775865818,0.772465170601694,winter,0.8
2512,-0.8788999775865818,0.772465170601694,summer,0.5238095238095238
2513,0.039486505147192916,0.0015591840887392925,summer,0.7333333333333333
2514,0.039486505147192916,0.0015591840887392925,winter,0.6666666666666666
2515,0.039486505147192916,0.0015591840887392925,summer,0.9
2516,0.039486505147192916,0.0015591840887392925,winter,0.5
2517,-0.529748184208227,0.2806331386719136,summer,0.9
2518,0.17915943540865745,0.0320981032959489,summer,0.8571428571428571
2519,0.17915943540865745,0.0320981032959489,winter,0.6666666666666666
2520,0.17915943540865745,0.0320981032959489,summer,0.9523809523809523
2521,0.17915943540865745,0.0320981032959489,winter,0.9
2522,0.17915943540865745,0.0320981032959489,summer,0.7
2523,0.17915943540865745,0.0320981032959489,winter,1
2524,-1.9451580382173095,3.783639793641412,winter,0.6666666666666666
2525,-1.7612269609211721,3.101920407875628,summer,1
2526,-1.9324578972888236,3.7343935247939415,winter,1
2527,-0.5468002747851652,0.29899054050513224,summer,1
2528,-1.3100234739704912,1.7161615023537142,summer,0.6666666666666666
2529,1.0042849130811486,1.0085881866424102,summer,1
2530,1.0042849130811486,1.0085881866424102,winter,0.8
2531,-0.45931181174275554,0.21096734040641252,summer,0.7
2532,-0.45931181174275554,0.21096734040641252,summer,0.6666666666666666
2533,-0.4441939610933978,0.197308275071843,summer,0.8
2534,-0.4441939610933978,0.197308275071843,winter,0.8928571428571429
2535,-0.4441939610933978,0.197308275071843,summer,0.6
2536,-0.4441939610933978,0.197308275071843,winter,1
2537,-0.4441939610933978,0.197308275071843,summer,0.6666666666666666
2538,-0.4441939610933978,0.197308275071843,winter,0.5
2539,-0.4441939610933978,0.197308275071843,summer,0.9
2540,-0.4441939610933978,0.197308275071843,winter,0.9
2541,-1.8615694919605899,3.4654409733984086,summer,0.6666666666666666
2542,0.31096245442348985,0.096697648061081,winter,1
2543,-1.8392247441974598,3.382747659668212,summer,0.8
2544,0.45894582053952987,0.21063126619070235,winter,1
2545,0.45894582053952987,0.21063126619070235,summer,1
2546,0.45894582053952987,0.21063126619070235,winter,0.9
2547,0.01732022786707305,2.999902933673338e-4,summer,1
2548,0.01732022786707305,2.999902933673338e-4,winter,1
2549,0.01732022786707305,2.999902933673338e-4,summer,1
2550,-0.04929547723888838,0.002430044076209762,winter,1
2551,0.45902793035377365,0.21070664084486887,winter,1
2552,-0.2052223764418635,0.04211622379244593,winter,0.7142857142857143
2553,-0.2052223764418635,0.04211622379244593,winter,0.8
2554,-1.761690111817024,3.103552050073879,summer,0.6666666666666666
2555,-1.761690111817024,3.103552050073879,winter,1
2556,-1.761690111817024,3.103552050073879,summer,0.6666666666666666
2557,-1.7349990421912531,3.0102216764045657,summer,0.6666666666666666
2558,-1.7442823436316006,3.0425208943049493,summer,0.6666666666666666
2559,-1.7442823436316006,3.0425208943049493,winter,1
2560,-1.7442823436316006,3.0425208943049493,summer,1
2561,-1.7442823436316006,3.0425208943049493,winter,0.7
2562,-1.7442823436316006,3.0425208943049493,summer,1
2563,-1.7442823436316006,3.0425208943049493,winter,0.6666666666666666
2564,-0.4068261295101461,0.16550749965220615,summer,0.6222222222222222
2565,-0.4068261295101461,0.16550749965220615,winter,0.5714285714285714
2566,-0.4068261295101461,0.16550749965220615,summer,0.6
2567,-0.4068261295101461,0.16550749965220615,winter,1
2568,-1.4033712507094487,1.9694508673178022,summer,0.6666666666666666
2569,-1.6376178442961649,2.681792203957218,summer,1
2570,0.4691799903409163,0.2201298633363023,winter,0.9
2571,-0.5514466928598184,0.3040934550660309,summer,0.7333333333333333
2572,-0.5514466928598184,0.3040934550660309,summer,0.7857142857142857
2573,-0.5514466928598184,0.3040934550660309,summer,0.4666666666666667
2574,-0.5514466928598184,0.3040934550660309,summer,0.38095238095238093
2575,0.3422881171225043,0.11716115512326922,summer,1
2576,0.3422881171225043,0.11716115512326922,winter,0.9523809523809523
2577,0.3422881171225043,0.11716115512326922,summer,1
2578,0.3422881171225043,0.11716115512326922,summer,1
2579,0.3423610890016954,0.11721111526242678,winter,0.7333333333333333
2580,-2.03104202006339,4.125131687263175,summer,1
2581,-2.03104202006339,4.125131687263175,winter,0.5
2582,-2.03104202006339,4.125131687263175,summer,1
2583,0.5586163854799715,0.3120522661267081,winter,0.6666666666666666
2584,0.3959937341187661,0.15681103746132402,summer,1
2585,-0.30986603825176057,0.09601696166184154,winter,1
2586,-1.7050234915789204,2.907105106835973,summer,1
2587,-1.4764797062744328,2.1799923230402354,winter,0.5
2588,-1.4764797062744328,2.1799923230402354,winter,0.6666666666666666
2589,0.5705154548507291,0.3254878842235343,winter,0.7333333333333333
2590,0.5705154548507291,0.3254878842235343,summer,0.8333333333333334
2591,0.5705154548507291,0.3254878842235343,winter,1
2592,0.5705154548507291,0.3254878842235343,summer,0.75
2593,0.5705154548507291,0.3254878842235343,winter,1
2594,-1.4044858528489255,1.9725805108527734,winter,0.6666666666666666
2595,1.0994605745185921,1.2088135549207526,winter,0.7
2596,-1.2864866662801069,1.655047942516503,winter,1
2597,0.128089629522335,0.01640695319116903,summer,1
2598,-1.4222953238738514,2.0229239883134236,winter,1
2599,-1.385215447883153,1.9188218370541243,summer,1
2600,0.19192522055892552,0.03683529028659221,winter,1
2601,0.19192522055892552,0.03683529028659221,winter,0.7
2602,0.19192522055892552,0.03683529028659221,winter,0.5
2603,-0.07424088667601779,0.005511709254441315,summer,0.6666666666666666
2604,0.3070685119328835,0.09429107102067541,winter,1
2605,-2.1750302409835744,4.730756549193066,summer,0.8666666666666667
2606,-2.1750302409835744,4.730756549193066,summer,0.7333333333333333
2607,-2.1750302409835744,4.730756549193066,winter,0.6666666666666666
2608,-2.1750302409835744,4.730756549193066,summer,0.8
2609,-2.1750302409835744,4.730756549193066,summer,1
2610,0.26648444332160753,0.07101395853242706,summer,0.6666666666666666
2611,0.26648444332160753,0.07101395853242706,winter,0.6
2612,-0.2633009490879002,0.06932738979058901,summer,1
2613,0.3851650135588562,0.14835208766979388,summer,1
2614,-0.03846130172396296,0.0014792717303017163,summer,1
2615,-0.03846130172396296,0.0014792717303017163,winter,1
2616,-0.637733536345679,0.40670406337996545,summer,0.8
2617,-0.637733536345679,0.40670406337996545,winter,1
2618,-0.637733536345679,0.40670406337996545,summer,1
2619,0.06114812884464686,0.003739093661201534,summer,0.8
2620,-1.9330391284692154,3.736640272193024,summer,0.6666666666666666
2621,-1.9330391284692154,3.736640272193024,summer,0.6666666666666666
2622,-1.3439130645087458,1.8061023249572883,winter,1
2623,-1.3439130645087458,1.8061023249572883,summer,1
2624,-1.3439130645087458,1.8061023249572883,winter,0.6666666666666666
2625,-1.3200790935246471,1.7426088131608541,summer,0.8333333333333334
2626,-1.3200790935246471,1.7426088131608541,winter,0.7
2627,-1.3200790935246471,1.7426088131608541,summer,1
2628,-1.3200790935246471,1.7426088131608541,winter,0.6666666666666666
2629,-0.1886126791363921,0.0355747427310076,summer,0.5
2630,-1.9295385179841116,3.7231188923843215,winter,1
2631,-1.9295385179841116,3.7231188923843215,summer,1
2632,0.8062791933370382,0.6500861376082251,summer,1
2633,0.8062791933370382,0.6500861376082251,summer,0.5
2634,-2.1988731182159587,4.835042990012774,summer,1
2635,-2.0163387642602113,4.065622012258396,summer,1
2636,-2.0163387642602113,4.065622012258396,winter,1
2637,-2.0163387642602113,4.065622012258396,summer,0.5
2638,-2.0166473874450386,4.0668666852888995,winter,0.6
2639,-2.0166473874450386,4.0668666852888995,winter,0.6
2640,-2.0166473874450386,4.0668666852888995,summer,1
2641,-1.864909511836715,3.4778874873390544,summer,1
2642,-1.8566118736581594,3.4470076494084614,summer,0.6666666666666666
2643,-1.8566118736581594,3.4470076494084614,summer,0.6666666666666666
2644,-2.22217483104681,4.9380609797379185,summer,1
2645,-2.2176012479521723,4.917755294919032,summer,1
2646,0.23055222355579294,0.05315432778652032,winter,0.9
2647,0.23055222355579294,0.05315432778652032,summer,0.6666666666666666
2648,0.23055222355579294,0.05315432778652032,winter,0.6666666666666666
2649,0.23055222355579294,0.05315432778652032,summer,0.8
2650,0.23055222355579294,0.05315432778652032,winter,0.8
2651,-0.20974126012624938,0.04399139619934701,winter,0.6666666666666666
2652,0.12056763731252677,0.014536555167124997,summer,0.6666666666666666
2653,-2.2211611113835654,4.933556682722675,summer,1
2654,-0.27276662890562,0.0744016338445362,summer,0.5333333333333333
2655,-0.07316319205483936,0.0053528526716533084,summer,0.6666666666666666
2656,0.056531438984291624,0.0031958035936346866,winter,1
2657,0.056531438984291624,0.0031958035936346866,summer,1
2658,0.056531438984291624,0.0031958035936346866,summer,1
2659,-2.2339583085529524,4.990569724352768,summer,1
2660,0.22465859664089963,0.05047148504465844,summer,1
2661,0.22465859664089963,0.05047148504465844,winter,0.8571428571428571
2662,0.22465859664089963,0.05047148504465844,summer,0.8571428571428571
2663,0.22465859664089963,0.05047148504465844,winter,0.8666666666666667
2664,0.22465859664089963,0.05047148504465844,summer,0.7777777777777778
2665,0.22465859664089963,0.05047148504465844,winter,0.8095238095238095
2666,-0.5720433979222841,0.3272336491064727,winter,0.5
2667,-0.5720433979222841,0.3272336491064727,summer,0.8666666666666667
2668,-0.5720433979222841,0.3272336491064727,winter,0.5
2669,-0.5720433979222841,0.3272336491064727,summer,0.6666666666666666
2670,-0.5720433979222841,0.3272336491064727,winter,1
2671,-0.5718872534917642,0.32705503070635333,summer,0.8214285714285714
2672,-0.5718872534917642,0.32705503070635333,winter,0.8666666666666667
2673,-0.10040589743983402,0.010081344240698469,summer,0.7333333333333333
2674,-2.2412434462644013,5.02317218542313,summer,0.6666666666666666
2675,-2.241512911828541,5.024380133894064,summer,0.8333333333333334
2676,-1.360857327001249,1.8519326644529843,summer,1
2677,0.7038855135757056,0.4954548162217349,summer,1
2678,0.7038855135757056,0.4954548162217349,winter,0.8333333333333334
2679,0.7038855135757056,0.4954548162217349,summer,0.8333333333333334
2680,0.7038855135757056,0.4954548162217349,winter,1
2681,0.7038855135757056,0.4954548162217349,summer,1
2682,0.7038855135757056,0.4954548162217349,winter,1
2683,0.7038855135757056,0.4954548162217349,winter,0.8333333333333334
2684,-2.246624241367194,5.04732048189872,summer,1
2685,-1.820218880109376,3.3131967715066306,winter,1
2686,-1.820218880109376,3.3131967715066306,summer,0.6666666666666666
2687,-1.820218880109376,3.3131967715066306,summer,0.6666666666666666
2688,-0.5046091604930136,0.254630404853464,summer,0.9642857142857143
2689,0.6829659999112007,0.46644255703470616,summer,0.6
2690,0.6829659999112007,0.46644255703470616,winter,0.9
2691,0.6829659999112007,0.46644255703470616,summer,1
2692,0.8108985284875343,0.6575564235032485,winter,0.7
2693,0.8108985284875343,0.6575564235032485,summer,0.6666666666666666
2694,0.8108985284875343,0.6575564235032485,winter,0.47619047619047616
2695,0.8108985284875343,0.6575564235032485,summer,0.7
2696,0.018835312982988538,3.5476901516713654e-4,summer,0.5714285714285714
2697,0.018835312982988538,3.5476901516713654e-4,winter,0.8
2698,-1.5245385660951871,2.324217839511569,summer,1
2699,-1.5245385660951871,2.324217839511569,summer,1
2700,-0.32075471865104854,0.1028835895369133,summer,0.8214285714285714
2701,0.4692338292119051,0.22018038647686733,winter,0.6666666666666666
2702,0.4692338292119051,0.22018038647686733,summer,1
2703,0.4692338292119051,0.22018038647686733,winter,0.6666666666666666
2704,-2.074082221124433,4.3018170599844625,summer,0.5333333333333333
2705,-2.074082221124433,4.3018170599844625,summer,0.8055555555555556
2706,-2.074082221124433,4.3018170599844625,winter,1
2707,-2.074082221124433,4.3018170599844625,summer,0.7272727272727273
2708,-2.074082221124433,4.3018170599844625,winter,0.6666666666666666
2709,-2.074082221124433,4.3018170599844625,summer,0.6666666666666666
2710,-0.02274224047039356,5.172095016132067e-4,summer,0.9523809523809523
2711,-0.02274224047039356,5.172095016132067e-4,winter,1
2712,-0.02274224047039356,5.172095016132067e-4,summer,0.8
2713,-0.02274224047039356,5.172095016132067e-4,winter,0.6666666666666666
2714,-0.02274224047039356,5.172095016132067e-4,summer,0.4666666666666667
2715,-0.02274224047039356,5.172095016132067e-4,winter,1
2716,-0.6516783106764962,0.42468462060617185,winter,0.8928571428571429
2717,-0.6516783106764962,0.42468462060617185,winter,0.8
2718,0.28654442794641755,0.08210770918713968,winter,1
2719,0.28654442794641755,0.08210770918713968,summer,1
2720,0.28654442794641755,0.08210770918713968,winter,1
2721,-0.655963294966152,0.43028784434285094,summer,1
2722,-0.655963294966152,0.43028784434285094,summer,0.4
2723,-0.655963294966152,0.43028784434285094,winter,1
2724,-0.655963294966152,0.43028784434285094,summer,1
2725,-0.655963294966152,0.43028784434285094,winter,0.8666666666666667
2726,-0.655963294966152,0.43028784434285094,summer,0.5
2727,-0.655963294966152,0.43028784434285094,winter,0.7142857142857143
2728,-1.9308115657590776,3.728033302469021,summer,1
2729,-1.9308115657590776,3.728033302469021,summer,1
2730,-1.9308115657590776,3.728033302469021,winter,1
2731,-1.9308115657590776,3.728033302469021,summer,0.6666666666666666
2732,-1.174885867918442,1.3803568026344706,winter,0.6666666666666666
2733,0.13466565103507958,0.01813483756870183,summer,0.8095238095238095
2734,-0.8724120806736808,0.761102838505381,summer,0.8
2735,-2.3087724600692345,5.330430272374145,summer,0.8
2736,-2.3117849899168115,5.344349839604672,summer,1
2737,-2.3117849899168115,5.344349839604672,summer,0.6
2738,-2.315841513144192,5.36312191400198,summer,0.6666666666666666
2739,-1.925797255628171,3.708695069784995,summer,1
2740,0.5760042143112143,0.3317808549042793,winter,0.6666666666666666
2741,0.5760042143112143,0.3317808549042793,summer,0.6666666666666666
2742,0.5760042143112143,0.3317808549042793,winter,0.6666666666666666
2743,0.40167393960233305,0.1613419537556587,winter,0.8888888888888888
2744,0.16882751944228466,0.028502731321035004,winter,0.7333333333333333
2745,0.16882751944228466,0.028502731321035004,summer,0.6666666666666666
2746,0.16882751944228466,0.028502731321035004,winter,0.9642857142857143
2747,0.7862556421131738,0.6181979347547992,summer,0.6666666666666666
2748,0.7862556421131738,0.6181979347547992,summer,0.3333333333333333
2749,0.7862556421131738,0.6181979347547992,winter,1
2750,-0.10563442033079572,0.011158630758623228,winter,0.7
2751,-1.0893640144021022,1.1867139558742634,summer,0.5
2752,0.14353824571754095,0.020603227983669162,summer,0.8571428571428571
2753,-0.3178719332194858,0.10104256592869325,summer,1
2754,-0.3178719332194858,0.10104256592869325,winter,0.3333333333333333
2755,-0.3178719332194858,0.10104256592869325,summer,0.7333333333333333
2756,0.8866399280864096,0.7861303620770735,winter,0.5
2757,0.8866399280864096,0.7861303620770735,winter,0.8333333333333334
2758,-0.15496741155572294,0.024014898644280813,winter,0.9333333333333333
2759,0.006219307975268541,3.867979169123887e-5,winter,0.9333333333333333
2760,-0.6920368575180573,0.478915012163468,winter,0.6666666666666666
2761,-0.6920368575180573,0.478915012163468,summer,1
2762,-0.6920368575180573,0.478915012163468,winter,1
2763,-2.1217584695876,4.501859003266715,summer,0.6071428571428571
2764,-2.1217584695876,4.501859003266715,winter,0.5
2765,-2.1217584695876,4.501859003266715,summer,0.5277777777777778
2766,-0.5137204718504633,0.2639087231982627,summer,0.9333333333333333
2767,-0.5137204718504633,0.2639087231982627,summer,0.8095238095238095
2768,-0.5137204718504633,0.2639087231982627,winter,0.7619047619047619
2769,-0.7268503796439981,0.5283114743886242,summer,0.6944444444444444
2770,-0.7268503796439981,0.5283114743886242,winter,0.8095238095238095
2771,-0.7268503796439981,0.5283114743886242,summer,1
2772,-0.7268503796439981,0.5283114743886242,winter,1
2773,-0.7268503796439981,0.5283114743886242,summer,1
2774,-0.6675174469457867,0.4455795419770212,summer,1
2775,-2.0018517194621426,4.0074103067135365,summer,0.7333333333333333
2776,-2.0018517194621426,4.0074103067135365,summer,0.7333333333333333
2777,-2.0018517194621426,4.0074103067135365,winter,1
2778,0.2823118522826916,0.07969998193928429,winter,1
2779,-0.09784448351355604,0.00957354295403454,winter,0.8333333333333334
2780,-0.10938030827761405,0.011964051838905886,summer,1
2781,-0.10938030827761405,0.011964051838905886,winter,1
2782,-0.044157725593138825,0.0019499047295589475,winter,0.9047619047619048
2783,-0.09224657865034304,0.008509431272693924,winter,1
2784,-0.43718817651812747,0.19113350168724538,summer,1
2785,-2.330925293828288,5.433212725408491,summer,0.6
2786,-2.330925293828288,5.433212725408491,summer,0.7142857142857143
2787,-2.330930051196749,5.433234903572079,winter,1
2788,-1.9955000419554518,3.98202041744421,winter,0.5
2789,-1.9955000419554518,3.98202041744421,summer,0.6666666666666666
2790,-1.9955000419554518,3.98202041744421,winter,1
2791,-1.9955000419554518,3.98202041744421,winter,0.5
2792,-0.39946397919135573,0.15957147067139188,winter,1
2793,-0.18313581726881642,0.033538727566717316,winter,0.8666666666666667
2794,-0.18313581726881642,0.033538727566717316,summer,1
2795,-0.18313581726881642,0.033538727566717316,winter,0.8666666666666667
2796,-0.18313581726881642,0.033538727566717316,summer,1
2797,-0.18313581726881642,0.033538727566717316,winter,0.6666666666666666
2798,-0.2282167160140679,0.05208286946824572,winter,0.6
2799,-0.2282167160140679,0.05208286946824572,summer,0.6666666666666666
2800,-0.2282167160140679,0.05208286946824572,winter,0.6
2801,-0.1189616453299379,0.014151873059605935,summer,1
2802,-0.1188371517023712,0.014122268624732388,winter,0.6666666666666666
2803,-0.1188371517023712,0.014122268624732388,summer,1
2804,-0.11523345023929447,0.013278748054051956,summer,0.9523809523809523
2805,-0.11523345023929447,0.013278748054051956,summer,0.8
2806,0.2209708135153563,0.04882810042563837,winter,0.6666666666666666
2807,-0.11770366707059988,0.01385415324186662,summer,1
2808,-0.11770366707059988,0.01385415324186662,winter,1
2809,-0.16951646940334403,0.028735833398974873,summer,1
2810,-0.16951646940334403,0.028735833398974873,summer,1
2811,-0.16951646940334403,0.028735833398974873,summer,0.7
2812,-0.16951646940334403,0.028735833398974873,winter,0.5277777777777778
2813,-0.16951646940334403,0.028735833398974873,summer,0.8
2814,-0.16951646940334403,0.028735833398974873,winter,0.5333333333333333
2815,0.19920777529654604,0.03968373773859918,summer,0.6666666666666666
2816,0.19920777529654604,0.03968373773859918,summer,0.8333333333333334
2817,0.19920777529654604,0.03968373773859918,winter,1
2818,-0.06362490781022355,0.0040481288938594455,summer,0.47619047619047616
2819,-0.06362490781022355,0.0040481288938594455,winter,0.8095238095238095
2820,-0.06362490781022355,0.0040481288938594455,summer,0.9
2821,-0.06362490781022355,0.0040481288938594455,winter,1
2822,-0.0390083486118103,0.0015216512614205228,winter,1
2823,-0.038409848388356045,0.0014753164532164975,winter,1
2824,0.3606023021291628,0.13003402030085198,winter,0.5
2825,0.3606023021291628,0.13003402030085198,winter,0.7333333333333333
2826,0.3606023021291628,0.13003402030085198,summer,0.6666666666666666
2827,0.3606023021291628,0.13003402030085198,winter,1
2828,-0.11680646942381692,0.013643751299257078,summer,0.8928571428571429
2829,0.10850421952738734,0.011773165655247464,summer,0.8
2830,0.10850421952738734,0.011773165655247464,winter,0.8666666666666667
2831,0.10850421952738734,0.011773165655247464,winter,0.9047619047619048
2832,0.10850421952738734,0.011773165655247464,summer,0.6666666666666666
2833,0.10850421952738734,0.011773165655247464,winter,0.7142857142857143
2834,-0.4362548720081254,0.19031831335082589,summer,0.7
2835,0.1710773774119224,0.02926746906214133,winter,1
2836,-0.2234914162717567,0.04994841314715563,winter,0.8666666666666667
2837,-0.2234914162717567,0.04994841314715563,summer,0.7142857142857143
2838,-0.2234914162717567,0.04994841314715563,winter,1
2839,-0.2234914162717567,0.04994841314715563,summer,0.6666666666666666
2840,-0.4451798424377123,0.19818509211286636,summer,0.6666666666666666
2841,0.21122120682654244,0.04461439821326102,winter,0.7
2842,0.21122120682654244,0.04461439821326102,summer,0.6666666666666666
2843,0.21122120682654244,0.04461439821326102,winter,1
2844,0.2672026418796133,0.07139725182744487,summer,0.8571428571428571
2845,0.2672026418796133,0.07139725182744487,winter,1
2846,0.15441115380696732,0.02384280441999892,winter,1
2847,0.15441115380696732,0.02384280441999892,winter,1
2848,0.15441115380696732,0.02384280441999892,winter,0.6666666666666666
2849,0.15441115380696732,0.02384280441999892,summer,0.6
2850,0.15441115380696732,0.02384280441999892,winter,1
2851,0.1423287134776679,0.020257462680208085,winter,1
2852,0.1423287134776679,0.020257462680208085,summer,1
2853,0.1423287134776679,0.020257462680208085,summer,0.6666666666666666
2854,0.1324863956826392,0.01755264504097684,winter,0.9285714285714286
2855,0.1324863956826392,0.01755264504097684,summer,0.8571428571428571
2856,0.1324863956826392,0.01755264504097684,winter,1
2857,0.1324863956826392,0.01755264504097684,summer,1
2858,0.1324863956826392,0.01755264504097684,winter,1
2859,0.1324863956826392,0.01755264504097684,summer,1
2860,0.1324863956826392,0.01755264504097684,winter,1
2861,0.020176928502456504,4.071084437932416e-4,summer,0.8333333333333334
2862,0.020176928502456504,4.071084437932416e-4,winter,0.4666666666666667
2863,0.020176928502456504,4.071084437932416e-4,summer,0.7777777777777778
2864,0.020176928502456504,4.071084437932416e-4,winter,1
2865,0.020176928502456504,4.071084437932416e-4,summer,0.9047619047619048
2866,0.020176928502456504,4.071084437932416e-4,winter,0.6666666666666666
2867,0.020176928502456504,4.071084437932416e-4,summer,0.9047619047619048
2868,0.020176928502456504,4.071084437932416e-4,winter,1
2869,-1.4554170836016092,2.1182388872394133,summer,0.5333333333333333
2870,-1.4554170836016092,2.1182388872394133,winter,0.5
2871,-1.4554170836016092,2.1182388872394133,summer,1
2872,-2.105894788516712,4.434792860301847,winter,0.5
2873,-1.6676750778411973,2.7811401652526433,summer,0.7142857142857143
2874,-1.6676750778411973,2.7811401652526433,winter,0.5
2875,-1.6676750778411973,2.7811401652526433,summer,0.6666666666666666
2876,-1.6676750778411973,2.7811401652526433,summer,0.5833333333333334
2877,-1.6676750778411973,2.7811401652526433,winter,0.6666666666666666
2878,-0.48137652726775687,0.23172336100436547,summer,1
2879,-1.3248206146279728,1.7551496609432398,summer,0.6666666666666666
2880,-0.10213671950233093,0.010431909470697828,winter,1
2881,0.1860653064967635,0.034620298281734546,summer,0.6666666666666666
2882,0.1860653064967635,0.034620298281734546,winter,1
2883,0.1860653064967635,0.034620298281734546,summer,0.6666666666666666
2884,0.1860653064967635,0.034620298281734546,summer,1
2885,0.4826012156595504,0.23290393335607587,summer,0.6666666666666666
2886,0.4826012156595504,0.23290393335607587,winter,0.6666666666666666
2887,0.5024683657382037,0.2524744585676213,summer,1
2888,0.304255830798207,0.09257161057470717,winter,0.8333333333333334
2889,-1.4943117449201262,2.2329675910062323,winter,0.6666666666666666
2890,-1.4943117449201262,2.2329675910062323,summer,0.6666666666666666
2891,-1.4943117449201262,2.2329675910062323,summer,1
2892,-1.4943117449201262,2.2329675910062323,winter,0.8333333333333334
2893,-0.7717034425058529,0.5955262031753842,summer,0.8
2894,-0.24673896143989255,0.06088011509243678,winter,1
2895,-0.24673896143989255,0.06088011509243678,winter,1
2896,-0.24673896143989255,0.06088011509243678,summer,0.8333333333333334
2897,-0.5876407954906093,0.3453217045248361,winter,0.5
2898,0.2176878092291946,0.04738798228700622,winter,0.6666666666666666
2899,0.2176878092291946,0.04738798228700622,summer,1
2900,0.2176878092291946,0.04738798228700622,winter,0.6666666666666666
2901,0.3917439101176197,0.15346329111424173,winter,1
2902,0.3917439101176197,0.15346329111424173,summer,0.7
2903,0.3917439101176197,0.15346329111424173,winter,0.7333333333333333
2904,0.3917439101176197,0.15346329111424173,summer,0.9333333333333333
2905,0.3917439101176197,0.15346329111424173,winter,0.7333333333333333
2906,-0.32127546508249144,0.10321792446397118,summer,0.4
2907,0.29804632930777103,0.08883161441383629,winter,0.6666666666666666
2908,0.29804632930777103,0.08883161441383629,summer,1
2909,0.29804632930777103,0.08883161441383629,summer,1
2910,0.29804632930777103,0.08883161441383629,winter,0.8
2911,-0.06864305635480529,0.004711869185728975,winter,0.8
2912,-0.06864305635480529,0.004711869185728975,winter,0.7142857142857143
2913,-0.18742564327254255,0.035128371756126375,summer,0.8
2914,-0.18742564327254255,0.035128371756126375,winter,0.9333333333333333
2915,-1.747948250013522,3.055323084725334,summer,1
2916,-1.747948250013522,3.055323084725334,winter,1
2917,-0.9402711446189885,0.8841098254031028,summer,1
2918,0.19070318357260155,0.036367704224725364,winter,1
2919,0.19070318357260155,0.036367704224725364,summer,1
2920,0.19070318357260155,0.036367704224725364,winter,1
2921,0.19070318357260155,0.036367704224725364,summer,0.9523809523809523
2922,0.19070318357260155,0.036367704224725364,winter,0.7142857142857143
2923,0.19070318357260155,0.036367704224725364,summer,0.9333333333333333
2924,-0.199007150754746,0.03960384605152221,summer,1
2925,-0.199007150754746,0.03960384605152221,winter,0.8
2926,-0.199007150754746,0.03960384605152221,summer,0.9333333333333333
2927,-0.199007150754746,0.03960384605152221,winter,1
2928,-0.199007150754746,0.03960384605152221,summer,0.7142857142857143
2929,-0.199007150754746,0.03960384605152221,winter,1
2930,-0.199007150754746,0.03960384605152221,summer,0.9
2931,-0.1989788565059799,0.039592585336427344,winter,1
2932,-0.10027883584270035,0.010055844917967245,summer,0.8333333333333334
2933,-0.10027883584270035,0.010055844917967245,winter,1
2934,-0.08945943101696194,0.00800298979787857,summer,0.9333333333333333
2935,-0.08945943101696194,0.00800298979787857,winter,0.6190476190476191
2936,-0.08945943101696194,0.00800298979787857,winter,0.4666666666666667
2937,-0.08945943101696194,0.00800298979787857,summer,0.8333333333333334
2938,-0.08945943101696194,0.00800298979787857,summer,0.6666666666666666
2939,-0.08945943101696194,0.00800298979787857,winter,0.9
2940,0.8920546481121697,0.7957614952185269,summer,0.5
2941,0.5635677891578195,0.3176086529762325,summer,0.9047619047619048
2942,-0.2726425720325128,0.07433397208450393,summer,0.4
2943,-0.2726425720325128,0.07433397208450393,winter,1
2944,-0.2726425720325128,0.07433397208450393,summer,0.6666666666666666
2945,-0.2726425720325128,0.07433397208450393,winter,0.6666666666666666
2946,-0.2726425720325128,0.07433397208450393,summer,1
2947,-0.3764517763596689,0.1417159399243502,summer,1
