id,x,x2,season,antag,prop
1157,-2.2654824438486285,5.132410703386355,summer,2,1
1158,-2.2654824438486285,5.132410703386355,summer,2,0
1159,0.2663677999123611,0.07095180483015164,summer,2,0
1160,0.2663677999123611,0.07095180483015164,winter,2,0
1161,0.2663677999123611,0.07095180483015164,summer,2,0
1162,0.2663677999123611,0.07095180483015164,summer,2,0.3333333333333333
1163,-2.1423812140511633,4.589797266319336,summer,2,0.42857142857142855
1164,-2.1423812140511633,4.589797266319336,summer,2,0.45454545454545453
1165,-2.1423812140511633,4.589797266319336,summer,2,0.6
1166,-2.21894539152766,4.923718650581839,summer,2,0.5
1167,-2.1501375986326483,4.623091693053771,summer,2,0
1168,-2.1501375986326483,4.623091693053771,summer,2,0.125
1169,-2.1501375986326483,4.623091693053771,winter,2,0
1170,-2.1501375986326483,4.623091693053771,summer,2,0.5
1171,-2.1501375986326483,4.623091693053771,winter,2,0
1172,-2.1242417660038524,4.512403080435166,summer,2,0.2
1173,-2.1242417660038524,4.512403080435166,summer,2,0
1174,-2.1242417660038524,4.512403080435166,winter,2,0
1175,-1.7158021566287052,2.9439770406917156,summer,2,0.2857142857142857
1176,-1.7158021566287052,2.9439770406917156,winter,2,0
1177,-1.7158021566287052,2.9439770406917156,summer,2,0.375
1178,-2.293245958140576,5.258977024528089,summer,2,0.42857142857142855
1179,-2.293245958140576,5.258977024528089,summer,2,0.25
1180,-2.293245958140576,5.258977024528089,summer,2,0
1181,-2.293245958140576,5.258977024528089,summer,2,0
1182,-2.19961538662017,4.838307849056201,winter,2,0
1183,-2.175763535923334,4.733946964253609,summer,2,0.5
1184,-2.175763535923334,4.733946964253609,summer,2,0
1185,-0.6650816220237773,0.4423335639537786,winter,2,0.23076923076923078
1186,0.9988054542111657,0.9976123353619731,winter,2,1
1187,0.9988054542111657,0.9976123353619731,summer,2,0
1188,0.9988054542111657,0.9976123353619731,winter,2,0
1189,0.9988054542111657,0.9976123353619731,summer,2,0
1190,-2.272101132384385,5.162443555782405,summer,2,0.6666666666666666
1191,-2.272503708077055,5.164273103223966,winter,2,0
1192,0.18558420075475826,0.03444149556978242,summer,2,0.2222222222222222
1193,0.18558420075475826,0.03444149556978242,summer,2,0.3333333333333333
1194,0.18558420075475826,0.03444149556978242,winter,2,0
1195,-0.006679520935593423,4.461599992903083e-5,winter,2,0
1196,-0.006679520935593423,4.461599992903083e-5,winter,2,0.2857142857142857
1197,-1.6734961670620652,2.8005894211714235,summer,2,0.5
1198,-1.6734961670620652,2.8005894211714235,winter,2,0
1199,-1.6734961670620652,2.8005894211714235,summer,2,0.3888888888888889
1200,-2.121602734521307,4.501198163128288,summer,2,0.375
1201,-2.1246776053632686,4.514254926732193,winter,2,0
1202,-2.1246776053632686,4.514254926732193,summer,2,0
1203,-2.1246776053632686,4.514254926732193,summer,2,0.5
1204,-2.120568368730573,4.496810206460644,summer,2,0.3333333333333333
1205,-2.212728754589965,4.896168541389257,summer,2,0.25
1206,-2.212728754589965,4.896168541389257,winter,2,0
1207,-2.212728754589965,4.896168541389257,summer,2,0.5
1208,-2.161025113715014,4.670029542106988,summer,2,0
1209,-2.180473951815867,4.754466654547504,winter,2,0
1210,0.6223038033112659,0.3872620236156667,summer,2,0.14285714285714285
1211,-2.1448554949634446,4.600405094274883,summer,2,0
1212,-2.130933632987354,4.540878148196683,summer,2,0.3333333333333333
1213,-2.1310261387585077,4.541272404071995,summer,2,0
1214,-2.1310261387585077,4.541272404071995,winter,2,0
1215,-0.8281706370012679,0.6858666039910859,winter,2,0
1216,-0.8281706370012679,0.6858666039910859,summer,2,1
1217,-0.8281706370012679,0.6858666039910859,winter,2,0.2222222222222222
1218,-0.8281706370012679,0.6858666039910859,summer,2,0.5
1219,-2.2601088332827857,5.1080919382828744,summer,2,1
1220,-2.2601088332827857,5.1080919382828744,summer,2,0.3333333333333333
1221,-2.1232063435016886,4.508005177085811,summer,2,0.6666666666666666
1222,-2.1232063435016886,4.508005177085811,summer,2,0
1223,-2.1232063435016886,4.508005177085811,summer,2,0
1224,-2.1293801527220353,4.534259834806519,summer,2,0.4
1225,-2.1293801527220353,4.534259834806519,winter,2,0
1226,-2.1293801527220353,4.534259834806519,summer,2,0.2857142857142857
1227,-2.1293801527220353,4.534259834806519,winter,2,0
1228,-2.140306367388048,4.580911346281821,summer,2,0.3333333333333333
1229,-0.4066530483293991,0.1653667017155926,winter,2,0.25
1230,-0.4066530483293991,0.1653667017155926,summer,2,0.3333333333333333
1231,-0.4066530483293991,0.1653667017155926,winter,2,0.25
1232,-0.4066530483293991,0.1653667017155926,summer,2,0.2
1233,0.2235206955096392,0.04996150132111285,winter,2,0.5
1234,0.2235206955096392,0.04996150132111285,summer,2,0.3333333333333333
1235,0.2235206955096392,0.04996150132111285,winter,2,0
1236,1.0230547959339205,1.0466411154833957,summer,2,0.2
1237,1.0230547959339205,1.0466411154833957,winter,2,0.18518518518518517
1238,1.0230547959339205,1.0466411154833957,summer,2,0.3333333333333333
1239,1.0230547959339205,1.0466411154833957,summer,2,0.2777777777777778
1240,1.0230547959339205,1.0466411154833957,winter,2,0.2
1241,-2.189067387335084,4.792016026294051,summer,2,0
1242,-2.208889095609799,4.879191036703875,summer,2,0
1243,-0.6559151124122465,0.43022463469077,winter,2,0
1244,-0.6559151124122465,0.43022463469077,summer,2,0.5
1245,-0.6559151124122465,0.43022463469077,winter,2,0.14285714285714285
1246,-0.2484237775505975,0.061714373252508746,winter,2,0
1247,-0.2484237775505975,0.061714373252508746,summer,2,0
1248,-0.24843452525942716,0.061719713340876954,winter,2,0
1249,-0.3613432976802397,0.13056897877843032,winter,2,0.3333333333333333
1250,-0.3613432976802397,0.13056897877843032,summer,2,0.3333333333333333
1251,-0.3613432976802397,0.13056897877843032,winter,2,0.2222222222222222
1252,-0.3613432976802397,0.13056897877843032,summer,2,0.21428571428571427
1253,-0.3613432976802397,0.13056897877843032,winter,2,0.1
1254,-0.3613432976802397,0.13056897877843032,summer,2,0.13333333333333333
1255,-0.3613432976802397,0.13056897877843032,winter,2,0.18181818181818182
1256,-2.103633573483517,4.425274211487031,summer,2,0.3333333333333333
1257,-2.1496289975724823,4.620904827204475,summer,2,0
1258,-2.1496289975724823,4.620904827204475,summer,2,0.5
1259,-2.297020335276717,5.276302420674761,summer,2,0.625
1260,-2.297020335276717,5.276302420674761,summer,2,0.3333333333333333
1261,-2.297020335276717,5.276302420674761,summer,2,0.36363636363636365
1262,-2.297020335276717,5.276302420674761,winter,2,0
1263,-2.297020335276717,5.276302420674761,summer,2,0
1264,-1.5359357409862713,2.3590986004390464,summer,2,0.5
1265,-1.5359357409862713,2.3590986004390464,summer,2,0.3333333333333333
1266,-2.2660333989855594,5.134907365318048,summer,2,0.5
1267,-2.2660333989855594,5.134907365318048,summer,2,0
1268,-2.2660333989855594,5.134907365318048,winter,2,0
1269,-2.2660333989855594,5.134907365318048,summer,2,0.2857142857142857
1270,-2.2660333989855594,5.134907365318048,summer,2,0.375
1271,0.8581621073240594,0.7364422024468704,winter,2,0
1272,0.8581621073240594,0.7364422024468704,summer,2,0
1273,-0.061155130403682534,0.003739949974691416,summer,2,0.2
1274,-0.03307771516957108,0.0010941352408392728,summer,2,0
1275,-2.127054832916717,4.524362262234363,summer,2,0.2
1276,-2.127054832916717,4.524362262234363,winter,2,0.2
1277,-2.127054832916717,4.524362262234363,summer,2,0.3333333333333333
1278,-2.127054832916717,4.524362262234363,winter,2,0
1279,-2.127054832916717,4.524362262234363,summer,2,0.5
1280,-2.217063051474595,4.915368574213842,summer,2,1
1281,-2.1605633561991966,4.668034016150736,winter,2,0
1282,-2.1374215424962166,4.568570850326906,summer,2,0.2857142857142857
1283,-2.1374215424962166,4.568570850326906,winter,2,1
1284,-2.1374215424962166,4.568570850326906,summer,2,0
1285,-2.1374215424962166,4.568570850326906,summer,2,0
1286,-2.2205415624375684,4.9308048305126775,summer,2,0.5
1287,-2.2777073055700496,5.1879505698471755,summer,2,0.25
1288,-2.2777073055700496,5.1879505698471755,summer,2,1
1289,-2.281618646332681,5.205783647292976,summer,2,1
1290,-2.255479399631037,5.087187322159983,summer,2,1
1291,-2.1374504023025143,4.56869422230318,summer,2,0.16666666666666666
1292,-2.1374365027952957,4.5686348034817845,summer,2,0
1293,-2.1374365027952957,4.5686348034817845,winter,2,0.3333333333333333
1294,-2.1343620946468556,4.555501551065313,summer,2,0
1295,-2.1343620946468556,4.555501551065313,summer,2,0.25
1296,-2.1343620946468556,4.555501551065313,winter,2,0
1297,-2.1343620946468556,4.555501551065313,summer,2,0
1298,-2.1343620946468556,4.555501551065313,summer,2,0.16666666666666666
1299,-2.2725063628981372,5.16428516941252,winter,2,0
1300,-2.2725063628981372,5.16428516941252,summer,2,0.75
1301,-0.08239911726641012,0.006789614526283607,summer,2,0.25
1302,-0.08239911726641012,0.006789614526283607,summer,2,0.3333333333333333
1303,-0.08239911726641012,0.006789614526283607,winter,2,0.25
1304,-2.275350743788736,5.177221007259954,summer,2,0
1305,-2.1282788337167746,4.529570794046834,winter,2,0
1306,-2.1282788337167746,4.529570794046834,summer,2,0.16666666666666666
1307,-2.1282788337167746,4.529570794046834,winter,2,0.5
1308,-0.4379398447314066,0.19179130760336854,summer,2,0
1309,-2.1284336187067896,4.53022966924128,summer,2,0.4
1310,-2.1284336187067896,4.53022966924128,summer,2,0.3333333333333333
1311,-1.3658752614846816,1.8656152299358475,winter,2,0
1312,-1.3658752614846816,1.8656152299358475,summer,2,1
1313,-1.3658752614846816,1.8656152299358475,winter,2,0
1314,-1.3658752614846816,1.8656152299358475,summer,2,0.4
1315,-1.3658752614846816,1.8656152299358475,winter,2,0.6666666666666666
1316,-2.1953260780665365,4.819456589039,summer,2,1
1317,-2.2228813853869243,4.941201653499692,winter,2,0.5
1318,-2.2228813853869243,4.941201653499692,summer,2,0
1319,-2.2228813853869243,4.941201653499692,summer,2,0.5
1320,-2.2949107712192975,5.266615447858351,summer,2,0.3
1321,-2.2949107712192975,5.266615447858351,summer,2,0.2
1322,-2.21207736748408,4.893286279735297,winter,2,0.6666666666666666
1323,-0.20027432368500178,0.04010980472748486,summer,2,0.3333333333333333
1324,-2.0437475247913732,4.1769039450908645,winter,2,0.4
1325,-0.41811538999915654,0.17482047935414677,winter,2,0
1326,-0.41811538999915654,0.17482047935414677,summer,2,0.5
1327,-2.1655752340126,4.689716094168727,summer,2,1
1328,-2.2371705625927425,5.004932126131528,summer,2,0.2727272727272727
1329,-2.166609461682956,4.694196559454109,summer,2,0
1330,-2.149869022725079,4.621936814872886,summer,2,0.4
1331,-2.149869022725079,4.621936814872886,summer,2,0.25
1332,-2.281425063843732,5.204900321934377,winter,2,0
1333,-2.2755193079529024,5.1779881208664555,summer,2,1
1334,-2.2755193079529024,5.1779881208664555,summer,2,0.6666666666666666
1335,-2.140012991029345,4.579655601774363,summer,2,0.2222222222222222
1336,-2.140012991029345,4.579655601774363,winter,2,0
1337,-2.140012991029345,4.579655601774363,summer,2,0.2222222222222222
1338,-2.140012991029345,4.579655601774363,summer,2,0.3333333333333333
1339,-2.281535749273098,5.205405375211157,summer,2,0.3684210526315789
1340,-2.281535749273098,5.205405375211157,winter,2,0
1341,-2.2813677903636833,5.2046389949088745,summer,2,0.5
1342,-2.2813638860775014,5.204621180698639,summer,2,0.5
1343,6.262756857944916e-4,3.9222123461736084e-7,winter,2,0.21052631578947367
1344,6.262756857944916e-4,3.9222123461736084e-7,summer,2,0.5
1345,-2.1644517625479556,4.684851432396951,summer,2,1
1346,-2.164421133796991,4.684718844427053,summer,2,0.6666666666666666
1347,-2.164421133796991,4.684718844427053,winter,2,1
1348,-2.164421133796991,4.684718844427053,summer,2,1
1349,-2.1644251556122502,4.684736254247114,summer,2,0.4
1350,-2.199300625129923,4.83692323969687,summer,2,0
1351,-2.231316037320648,4.978771258404319,summer,2,0.42857142857142855
1352,-2.26494425554577,5.129972480729783,winter,2,0
1353,-1.5954625398224875,2.545500715976823,summer,2,0.5
1354,-1.5954625398224875,2.545500715976823,summer,2,0.4
1355,-1.5954625398224875,2.545500715976823,winter,2,0
1356,-1.5954625398224875,2.545500715976823,summer,2,0.5
1357,-2.1566869080939446,4.651298419543819,summer,2,0.21052631578947367
1358,-2.1566869080939446,4.651298419543819,summer,2,0.21739130434782608
1359,-2.1566869080939446,4.651298419543819,summer,2,0.3793103448275862
1360,-2.1566869080939446,4.651298419543819,summer,2,0.4117647058823529
1361,0.44239108615969247,0.19570987311355245,winter,2,0.38461538461538464
1362,-2.1509938253013896,4.6267744364847045,summer,2,0.16666666666666666
1363,-2.1509938253013896,4.6267744364847045,summer,2,0
1364,-2.149100623628686,4.618633490481206,summer,2,0.4
1365,-2.16083859935967,4.66922345248266,summer,2,1
1366,-2.16083859935967,4.66922345248266,summer,2,1
1367,-2.16083859935967,4.66922345248266,winter,2,0
1368,-2.169208571620311,4.70546582719103,summer,2,0.3333333333333333
1369,-2.20659220972986,4.869049180040506,summer,2,1
1370,-2.223634545855582,4.9445505935223615,summer,2,1
1371,-2.223634545855582,4.9445505935223615,summer,2,0.6666666666666666
1372,-2.223634545855582,4.9445505935223615,summer,2,0.5
1373,-2.223634545855582,4.9445505935223615,winter,2,0
1374,-2.207357436505795,4.872426852497435,summer,2,0
1375,-2.207357436505795,4.872426852497435,summer,2,0.25
1376,-2.207357436505795,4.872426852497435,winter,2,0
1377,-1.5673494887264823,2.4565844198111653,summer,2,0.5
1378,-1.5673494887264823,2.4565844198111653,winter,2,0
1379,-1.5673494887264823,2.4565844198111653,summer,2,1
1380,-1.5673494887264823,2.4565844198111653,winter,2,0.3333333333333333
1381,-1.5673494887264823,2.4565844198111653,summer,2,0.4
1382,-1.5673494887264823,2.4565844198111653,winter,2,0.6666666666666666
1383,-2.2051247735067716,4.862575266733291,summer,2,0
1384,-2.2947852397519557,5.266039296583441,summer,2,0
1385,-2.2766360495434,5.1830717020805785,summer,2,0.6666666666666666
1386,-2.235122887346698,4.99577432154104,summer,2,1
1387,-2.2677298738556884,5.142598780777536,winter,2,0
1388,-2.2677298738556884,5.142598780777536,winter,2,0.5
1389,-2.2677298738556884,5.142598780777536,winter,2,0
1390,-2.175631310814065,4.733371600594526,summer,2,0.5
1391,-2.175631310814065,4.733371600594526,summer,2,1
1392,-2.175631310814065,4.733371600594526,summer,2,0.375
1393,-2.175631310814065,4.733371600594526,summer,2,0.3333333333333333
1394,-8.692029077511215e-4,7.555136948430046e-7,summer,2,0
1395,0.032050990056545485,0.0010272659636047776,summer,2,0.36363636363636365
1396,-0.1102722318015776,0.01215996510650086,winter,2,0.3333333333333333
1397,-2.2946388754638414,5.265367568789962,winter,2,0
1398,-0.11084711884353197,0.012287083755912101,summer,2,0.125
1399,-0.11084711884353197,0.012287083755912101,winter,2,0.2727272727272727
1400,-0.11084711884353197,0.012287083755912101,summer,2,0
1401,-0.1534432235355063,0.023544822848967355,winter,2,0
1402,-0.1534432235355063,0.023544822848967355,summer,2,0.23076923076923078
1403,-0.1534432235355063,0.023544822848967355,winter,2,0.1111111111111111
1404,-0.1534432235355063,0.023544822848967355,summer,2,0.4444444444444444
1405,-0.1514187418966917,0.022927635397576935,summer,2,0.6666666666666666
1406,-0.1514187418966917,0.022927635397576935,winter,2,0
1407,-1.9278021837822539,3.7164212597956268,summer,2,1
1408,-1.9278021837822539,3.7164212597956268,winter,2,0
1409,-1.9278021837822539,3.7164212597956268,summer,2,0.6666666666666666
1410,-2.20994008723373,4.883835189162626,winter,2,0
1411,-2.20994008723373,4.883835189162626,summer,2,0
1412,-2.20994008723373,4.883835189162626,summer,2,0.1
1413,-2.20994008723373,4.883835189162626,summer,2,0.25
1414,-2.20994008723373,4.883835189162626,winter,2,0.3333333333333333
1415,-2.208790819821114,4.8787568857260295,summer,2,0
1416,-2.208790819821114,4.8787568857260295,summer,2,0.2
1417,-2.235473696534983,4.997342647899781,summer,2,0.38461538461538464
1418,-2.2753893198884914,5.177396557062611,winter,2,0
1419,-0.046544168278107756,0.002166359600700812,summer,2,0.3333333333333333
1420,-0.046544168278107756,0.002166359600700812,summer,2,0
1421,-2.2310320031571695,4.977503799111493,summer,2,0.25
1422,-2.2310320031571695,4.977503799111493,summer,2,0.4
1423,-2.2310320031571695,4.977503799111493,winter,2,0
1424,-2.2310320031571695,4.977503799111493,summer,2,0.5
1425,-2.2310320031571695,4.977503799111493,winter,2,0
1426,-2.2948836427556096,5.2664909337872565,summer,2,0.3333333333333333
1427,-2.0104269923374347,4.041816691518944,summer,2,0.42857142857142855
1428,-2.237753687131428,5.0075415642703005,winter,2,1
1429,-1.4488989364439755,2.0993081280284835,summer,2,0.3333333333333333
1430,-1.4488989364439755,2.0993081280284835,summer,2,0.5
1431,-0.476563290103997,0.22711256947474642,summer,2,0.2
1432,-0.10607921882260593,0.011252800666014312,summer,2,0.3333333333333333
1433,-2.278981128506207,5.193754984087424,summer,2,1
1434,-2.278981128506207,5.193754984087424,winter,2,0
1435,-0.6856009619612073,0.4700486790421329,summer,2,0
1436,-0.6856009619612073,0.4700486790421329,winter,2,0
1437,-0.6856009619612073,0.4700486790421329,summer,2,0
1438,-0.6856009619612073,0.4700486790421329,winter,2,0
1439,0.33747188287351015,0.11388727173019215,winter,2,0.5
1440,-0.10059607071260726,0.01011956944281588,winter,2,0
1441,-0.10059607071260726,0.01011956944281588,summer,2,0.3333333333333333
1442,-0.10059607071260726,0.01011956944281588,winter,2,0
1443,-0.6745412883438138,0.4550059496805321,winter,2,0.1111111111111111
1444,-0.0676266915090542,0.004573369404460784,summer,2,0.3333333333333333
1445,-0.0676266915090542,0.004573369404460784,winter,2,0.36363636363636365
1446,-0.0676266915090542,0.004573369404460784,summer,2,0.5
1447,-0.0676266915090542,0.004573369404460784,winter,2,0.25
1448,-0.3891007615205549,0.15139940261587573,winter,2,0.1
1449,-0.3904884223690571,0.15248120800427514,winter,2,0.25
1450,-0.3652024741175269,0.13337284710156289,summer,2,0.3
1451,-0.43669665388605106,0.19070396751527346,summer,2,1
1452,-0.43669665388605106,0.19070396751527346,winter,2,0
1453,-2.264751197942117,5.129097988580254,winter,2,0
1454,-2.264751197942117,5.129097988580254,winter,2,0
1455,-2.2764019445584642,5.182005813189558,summer,2,1
1456,-2.2764019445584642,5.182005813189558,winter,2,0
1457,-2.2648149014464103,5.129386537813713,summer,2,0.75
1458,-2.185535342345889,4.776564732642963,summer,2,1
1459,-0.011477812023091451,1.3174016883742268e-4,summer,2,0.23529411764705882
1460,-0.011477812023091451,1.3174016883742268e-4,summer,2,0.19047619047619047
1461,-0.011477812023091451,1.3174016883742268e-4,winter,2,0
1462,-0.011477812023091451,1.3174016883742268e-4,summer,2,0
1463,-2.2528145102391064,5.075173217543865,summer,2,0.25
1464,-2.2528145102391064,5.075173217543865,summer,2,1
1465,-2.2528145102391064,5.075173217543865,summer,2,1
1466,-2.258577026708647,5.1011701855760725,summer,2,1
1467,-2.258577026708647,5.1011701855760725,summer,2,1
1468,-2.2504405032096026,5.06448245848629,summer,2,0.25
1469,-0.7008442329977178,0.4911826389261594,summer,2,0.5
1470,-0.7008442329977178,0.4911826389261594,winter,2,0
1471,-0.09265562724610807,0.008585065260369723,winter,2,0
1472,-2.2489239237143575,5.057658814654781,summer,2,0.75
1473,-2.232625900012158,4.984618409405099,summer,2,1
1474,-2.2101017034552966,4.884549539616003,winter,2,1
1475,-2.233390930252069,4.988035047332203,summer,2,1
1476,-2.2358422727024028,4.998990668403046,summer,2,1
1477,-2.2358422727024028,4.998990668403046,winter,2,0
1478,-0.70254449761947,0.4935687711353935,summer,2,0.5
1479,-0.70254449761947,0.4935687711353935,winter,2,0.2
1480,-0.70254449761947,0.4935687711353935,summer,2,0.3333333333333333
1481,-2.1700687401284027,4.709198336882473,winter,2,0
1482,-0.713661380750025,0.5093125663740322,summer,2,0.3333333333333333
1483,-0.713661380750025,0.5093125663740322,winter,2,0.21052631578947367
1484,-0.713661380750025,0.5093125663740322,summer,2,0
1485,-0.713661380750025,0.5093125663740322,winter,2,0.38461538461538464
1486,-2.18241861375672,4.762951005671803,summer,2,0.25
1487,-2.237273488164301,5.005392660842859,summer,2,0.3333333333333333
1488,-2.237273488164301,5.005392660842859,winter,2,0
1489,-2.237273488164301,5.005392660842859,summer,2,0
1490,-2.237273488164301,5.005392660842859,winter,2,0
1491,-2.237273488164301,5.005392660842859,summer,2,0
1492,-2.237273488164301,5.005392660842859,summer,2,0
1493,-2.1723932545155993,4.719292452264877,summer,2,0
1494,-2.1921911214248877,4.805701912854107,summer,2,1
1495,-2.1921911214248877,4.805701912854107,summer,2,0.25
1496,-2.2529282739291383,5.075685807469326,winter,2,0
1497,-2.210200876503893,4.884987914498577,summer,2,0.6
1498,-2.166840658903588,4.695198441077735,winter,2,0
1499,-2.1580972487659684,4.657383735131242,summer,2,0.25
1500,-2.1580972487659684,4.657383735131242,winter,2,0
1501,-2.1580972487659684,4.657383735131242,summer,2,1
1502,-2.2161649697807397,4.911387173283267,summer,2,0.6666666666666666
1503,-2.2094625673169976,4.881724836375018,summer,2,0.5
1504,-2.2094625673169976,4.881724836375018,summer,2,1
1505,0.03628805312113541,0.0013168227993223451,winter,2,0.1
1506,0.45505915596524504,0.2070788354278012,winter,2,0
1507,0.45505915596524504,0.2070788354278012,summer,2,0.125
1508,0.45505915596524504,0.2070788354278012,winter,2,0
1509,-2.1618271216908944,4.673496504078337,winter,2,0.3333333333333333
1510,-2.161878199331784,4.673717348746037,winter,2,0.42857142857142855
1511,-2.161878199331784,4.673717348746037,summer,2,0.5
1512,-2.161878199331784,4.673717348746037,winter,2,0
1513,-2.161878199331784,4.673717348746037,summer,2,0.3333333333333333
1514,-2.161878199331784,4.673717348746037,winter,2,1
1515,-0.7390393983053097,0.5461792322474742,summer,2,0.3333333333333333
1516,-0.7390393983053097,0.5461792322474742,winter,2,0
1517,-0.7390393983053097,0.5461792322474742,summer,2,0
1518,0.7155049885585059,0.5119473886521076,winter,2,0.1111111111111111
1519,0.7155049885585059,0.5119473886521076,summer,2,0.16666666666666666
1520,0.7155049885585059,0.5119473886521076,winter,2,0.2
1521,0.7155049885585059,0.5119473886521076,summer,2,0
1522,-0.23308934282348406,0.054330641737883684,summer,2,0
1523,-0.23308934282348406,0.054330641737883684,winter,2,0.16666666666666666
1524,-0.23308934282348406,0.054330641737883684,summer,2,0.25
1525,-0.23308934282348406,0.054330641737883684,winter,2,0.5
1526,-0.2341774792208046,0.05483909177421037,winter,2,0.13333333333333333
1527,-0.2341774792208046,0.05483909177421037,summer,2,0.15
1528,-2.104695537660683,4.429743306248792,summer,2,0.42857142857142855
1529,-2.104695537660683,4.429743306248792,summer,2,0.5
1530,-2.104695537660683,4.429743306248792,winter,2,0
1531,-0.9170223068476916,0.8409299112562618,summer,2,0.4
1532,-0.9170223068476916,0.8409299112562618,winter,2,0.25
1533,-0.9170223068476916,0.8409299112562618,summer,2,0.4
1534,-1.0849475115216918,1.1771111027571115,summer,2,0.5
1535,-1.0849475115216918,1.1771111027571115,summer,2,0
1536,-2.1470685823770186,4.6099034974304605,summer,2,1
1537,-2.146924416617297,4.609284450667521,winter,2,0
1538,-2.2225490253151885,4.9397241699294945,summer,2,1
1539,-2.2225490253151885,4.9397241699294945,summer,2,1
1540,-2.1558698181450575,4.647774672788803,summer,2,0.6666666666666666
1541,-2.181664458995261,4.759659811643084,summer,2,1
1542,-2.1759209275788285,4.734631883075509,summer,2,1
1543,-2.2189664629744525,4.923812163805352,summer,2,0.3333333333333333
1544,-2.182150478335425,4.761780710099525,summer,2,0
1545,-2.141593683398421,4.586423504772015,summer,2,0.6666666666666666
1546,-2.178325339558503,4.745101284962668,summer,2,0.5
1547,-0.5690570134300448,0.32382588453392214,winter,2,0
1548,-0.5690570134300448,0.32382588453392214,summer,2,0.4117647058823529
1549,-0.07216281361451404,0.0052074716687630935,summer,2,0.125
1550,-0.37823684016744136,0.14306310725985058,winter,2,0.16666666666666666
1551,-0.37823684016744136,0.14306310725985058,summer,2,0.1111111111111111
1552,-0.37823684016744136,0.14306310725985058,winter,2,0.25
1553,-0.37823684016744136,0.14306310725985058,summer,2,0.38461538461538464
1554,-0.37823684016744136,0.14306310725985058,winter,2,0
1555,-0.5508692177673598,0.30345689508362284,summer,2,0.6666666666666666
1556,0.18922888524910686,0.03580757101261965,summer,2,0
1557,0.18922888524910686,0.03580757101261965,winter,2,0
1558,0.18922888524910686,0.03580757101261965,summer,2,0
1559,-0.24594060803416365,0.060486782680214124,summer,2,0.5
1560,-0.24594060803416365,0.060486782680214124,winter,2,0.5
1561,-2.295275006099974,5.268287353627236,summer,2,1
1562,-2.295275006099974,5.268287353627236,summer,2,0
1563,-0.6193398600781788,0.383581862281658,summer,2,0.3333333333333333
1564,-0.6193398600781788,0.383581862281658,winter,2,0
1565,-0.6531049530801162,0.42654607973778075,winter,2,0
1566,-0.7198099725549446,0.5181263965895501,winter,2,0.25
1567,-0.40319209751351204,0.1625638674973454,winter,2,0.38461538461538464
1568,-0.40319209751351204,0.1625638674973454,summer,2,1
1569,-0.40319209751351204,0.1625638674973454,winter,2,0
1570,-2.1683615494552804,4.701791809156104,summer,2,0.5
1571,-0.7288569452249518,0.5312324466026485,summer,2,1
1572,-1.4805088693216748,2.191906512140144,winter,2,0.3333333333333333
1573,-2.1466491847412708,4.608102722350362,winter,2,0
1574,-2.0462314892980453,4.187063307794896,summer,2,1
1575,-2.1356529767404298,4.561013637060259,summer,2,0
1576,-2.1356529767404298,4.561013637060259,summer,2,0.5
1577,-2.1457876996863665,4.604404852125308,winter,2,0
1578,-2.1667063119742433,4.694616242349027,summer,2,1
1579,-2.1667063119742433,4.694616242349027,winter,2,0
1580,-2.1667063119742433,4.694616242349027,summer,2,0.3333333333333333
1581,-2.1667063119742433,4.694616242349027,summer,2,0.5
1582,-2.18514694566804,4.774867174162364,summer,2,1
1583,-0.8497100190778043,0.7220071165212025,winter,2,0
1584,-0.8497100190778043,0.7220071165212025,summer,2,0
1585,-0.8497100190778043,0.7220071165212025,winter,2,0
1586,-0.7727030295430739,0.5970699718650445,winter,2,0
1587,-0.7727030295430739,0.5970699718650445,summer,2,0
1588,-0.7727030295430739,0.5970699718650445,summer,2,0
1589,-0.7727030295430739,0.5970699718650445,winter,2,0
1590,-0.9170417063737559,0.84096549122889,winter,2,0.1
1591,-0.9170417063737559,0.84096549122889,winter,2,0.5
1592,-2.241044683879091,5.022281275142736,summer,2,0.6666666666666666
1593,-2.241044683879091,5.022281275142736,summer,2,1
1594,-0.09233047623661256,0.008524916842079676,summer,2,0.3333333333333333
1595,-0.09233047623661256,0.008524916842079676,winter,2,0.5
1596,-0.0938326984351102,0.008804575295614334,winter,2,0.3333333333333333
1597,-0.0938326984351102,0.008804575295614334,summer,2,0.3333333333333333
1598,-0.8866386053381825,0.7861280164760374,summer,2,0
1599,-0.8866386053381825,0.7861280164760374,summer,2,0.3333333333333333
1600,-0.8866386053381825,0.7861280164760374,winter,2,0
1601,-0.8866386053381825,0.7861280164760374,summer,2,0
1602,-0.8791063633741936,0.7728279981249997,summer,2,0.25
1603,-0.8791063633741936,0.7728279981249997,summer,2,0
1604,-0.9818116303661789,0.9639540775222943,winter,2,0
1605,-0.9818116303661789,0.9639540775222943,summer,2,0.5
1606,-2.2485658994915627,5.056048604356301,summer,2,0.4
1607,-2.2485658994915627,5.056048604356301,summer,2,1
1608,-2.2485658994915627,5.056048604356301,summer,2,1
1609,-0.8302349980383731,0.6892901519677773,summer,2,1
1610,-0.8825346637203205,0.7788674326679392,summer,2,0.2
1611,-0.9039916036382754,0.8172008194485008,winter,2,0
1612,-0.9039916036382754,0.8172008194485008,summer,2,0.5
1613,-0.9039916036382754,0.8172008194485008,winter,2,0.6666666666666666
